Date,Demand,Unhedged,Hedged,Spot,Cost
2017-02-19 23:00:00,66.450411,24.450411,42,18.51500003,1296.269783
2017-02-20 00:00:00,64.777673,22.777673,42,18.51499987,1265.023048
2017-02-20 01:00:00,64.437203,22.437203,42,18.51499988,1258.656811
2017-02-20 02:00:00,67.345389,25.345389,42,18.51499999,1312.562978
2017-02-20 03:00:00,64.890092,22.890092,42,18.51500006,1266.942171
2017-02-20 04:00:00,72.327421,30.327421,42,18.51500001,1405.047749
2017-02-20 05:00:00,81.717133,39.717133,42,18.515,1579.79647
2017-02-20 06:00:00,79.990879,37.990879,42,18.58366667,1550.689476
2017-02-20 07:00:00,79.82085,37.82085,42,18.58366668,1547.915842
2017-02-20 08:00:00,80.471591,38.471591,42,18.58366662,1560.147329
2017-02-20 09:00:00,74.137987,32.137987,42,18.58366665,1441.808601
2017-02-20 10:00:00,73.616904,31.616904,42,18.58366662,1432.063932
2017-02-20 11:00:00,71.741973,29.741973,42,18.58366663,1396.991637
2017-02-20 12:00:00,72.502655,30.502655,42,18.58366666,1411.195875
2017-02-20 13:00:00,67.656098,25.656098,42,18.58366665,1320.17654
2017-02-20 14:00:00,67.194262,25.194262,42,18.58366669,1311.483814
2017-02-20 15:00:00,65.466799,23.466799,42,18.58366662,1279.303081
2017-02-20 16:00:00,67.715425,25.715425,42,18.5836667,1321.591119
2017-02-20 17:00:00,66.204912,24.204912,42,18.58366671,1293.321205
2017-02-20 18:00:00,67.21011,25.21011,42,18.58366673,1312.188379
2017-02-20 19:00:00,66.249223,24.249223,42,18.58366671,1294.17794
2017-02-20 20:00:00,62.388394,20.388394,42,18.58366664,1221.79577
2017-02-20 21:00:00,59.169536,17.169536,42,18.58366659,1161.667867
2017-02-20 22:00:00,58.366454,16.366454,42,18.58366675,1146.620034
2017-02-20 23:00:00,57.548325,15.548325,42,18.58366675,1131.345007
2017-02-21 00:00:00,57.380987,15.380987,42,18.58366674,1128.428679
2017-02-21 01:00:00,56.740042,14.740042,42,18.58366668,1116.353686
2017-02-21 02:00:00,58.102956,16.102956,42,18.58366663,1141.427307
2017-02-21 03:00:00,58.440671,16.440671,42,18.58366673,1147.407425
2017-02-21 04:00:00,61.422935,19.422935,42,18.58366671,1203.617201
2017-02-21 05:00:00,66.276272,24.276272,42,18.58366669,1294.425941
2017-02-21 06:00:00,65.431605,23.431605,42,18.56066663,1277.6015
2017-02-21 07:00:00,68.02603,26.02603,42,18.56066669,1326.141419
2017-02-21 08:00:00,69.388948,27.388948,42,18.5606666,1351.594693
2017-02-21 09:00:00,65.472517,23.472517,42,18.56066673,1278.470808
2017-02-21 10:00:00,64.014276,22.014276,42,18.56066665,1251.165605
2017-02-21 11:00:00,60.716048,18.716048,42,18.56066665,1189.361377
2017-02-21 12:00:00,61.214176,19.214176,42,18.56066672,1198.756502
2017-02-21 13:00:00,60.969078,18.969078,42,18.56066662,1194.059595
2017-02-21 14:00:00,56.185675,14.185675,42,18.56066667,1104.774363
2017-02-21 15:00:00,59.64243,17.64243,42,18.56066667,1169.443886
2017-02-21 16:00:00,58.38839,16.38839,42,18.56066675,1145.990331
2017-02-21 17:00:00,59.660308,17.660308,42,18.56066662,1169.846587
2017-02-21 18:00:00,60.044685,18.044685,42,18.56066676,1177.080859
2017-02-21 19:00:00,62.761539,20.761539,42,18.56066663,1227.854831
2017-02-21 20:00:00,60.664586,18.664586,42,18.56066667,1188.520556
2017-02-21 21:00:00,58.397024,16.397024,42,18.56066666,1146.336934
2017-02-21 22:00:00,56.414764,14.414764,42,18.56066667,1109.301455
2017-02-21 23:00:00,51.689521,9.689521,42,18.56066659,1021.038325
2017-02-22 00:00:00,55.446341,13.446341,42,18.56066662,1091.206172
2017-02-22 01:00:00,55.42533,13.42533,42,18.56066666,1090.72713
2017-02-22 02:00:00,54.26261,12.26261,42,18.56066675,1069.168521
2017-02-22 03:00:00,54.260584,12.260584,42,18.56066674,1069.020504
2017-02-22 04:00:00,59.540648,17.540648,42,18.56066658,1167.788889
2017-02-22 05:00:00,60.70869,18.70869,42,18.5606667,1189.433919
2017-02-22 06:00:00,64.876677,22.876677,42,18.23766665,1259.387662
2017-02-22 07:00:00,66.594485,24.594485,42,18.23766663,1290.777274
2017-02-22 08:00:00,65.044628,23.044628,42,18.23766665,1262.517647
2017-02-22 09:00:00,64.366264,22.366264,42,18.23766667,1249.998735
2017-02-22 10:00:00,62.494828,20.494828,42,18.2376666,1215.908058
2017-02-22 11:00:00,59.082429,17.082429,42,18.23766677,1153.323064
2017-02-22 12:00:00,61.0685,19.0685,42,18.23766671,1189.751703
2017-02-22 13:00:00,61.810144,19.810144,42,18.23766661,1203.203615
2017-02-22 14:00:00,61.450691,19.450691,42,18.2376666,1196.541823
2017-02-22 15:00:00,63.425938,21.425938,42,18.23766664,1232.69191
2017-02-22 16:00:00,59.038356,17.038356,42,18.23766667,1152.297651
2017-02-22 17:00:00,59.020915,17.020915,42,18.23766658,1151.89635
2017-02-22 18:00:00,58.857917,16.857917,42,18.23766667,1148.912799
2017-02-22 19:00:00,60.474243,18.474243,42,18.2376667,1178.482199
2017-02-22 20:00:00,58.50275,16.50275,42,18.23766667,1142.160587
2017-02-22 21:00:00,57.544587,15.544587,42,18.23766662,1124.5315
2017-02-22 22:00:00,58.066828,16.066828,42,18.23766662,1134.170191
2017-02-22 23:00:00,56.50017,14.50017,42,18.23766665,1105.155267
2017-02-23 00:00:00,57.798056,15.798056,42,18.23766668,1129.101747
2017-02-23 01:00:00,56.349988,14.349988,42,18.23766668,1102.565469
2017-02-23 02:00:00,56.446355,14.446355,42,18.23766673,1104.280089
2017-02-23 03:00:00,57.882045,15.882045,42,18.2376667,1130.663047
2017-02-23 04:00:00,62.636196,20.636196,42,18.23766663,1217.352477
2017-02-23 05:00:00,66.645943,24.645943,42,18.23766667,1290.794893
2017-02-23 06:00:00,66.580009,24.580009,42,17.99433335,1283.651227
2017-02-23 07:00:00,70.634066,28.634066,42,17.99433334,1356.930684
2017-02-23 08:00:00,66.52339,24.52339,42,17.99433332,1282.799565
2017-02-23 09:00:00,66.285161,24.285161,42,17.99433336,1278.565773
2017-02-23 10:00:00,65.654304,23.654304,42,17.99433333,1267.14433
2017-02-23 11:00:00,63.214443,21.214443,42,17.99433337,1223.004227
2017-02-23 12:00:00,62.158781,20.158781,42,17.99433333,1203.933094
2017-02-23 13:00:00,59.801888,17.801888,42,17.99433328,1161.264392
2017-02-23 14:00:00,57.635702,15.635702,42,17.9943333,1122.20517
2017-02-23 15:00:00,58.510938,16.510938,42,17.99433339,1138.044154
2017-02-23 16:00:00,54.752786,12.752786,42,17.99433341,1070.25922
2017-02-23 17:00:00,59.625884,17.625884,42,17.99433328,1158.163958
2017-02-23 18:00:00,61.540945,19.540945,42,17.99433335,1192.757723
2017-02-23 19:00:00,61.463666,19.463666,42,17.99433331,1191.318311
2017-02-23 20:00:00,61.863816,19.863816,42,17.99433333,1198.509276
2017-02-23 21:00:00,61.850611,19.850611,42,17.99433333,1198.142962
2017-02-23 22:00:00,62.830822,20.830822,42,17.99433333,1215.819886
2017-02-23 23:00:00,64.688609,22.688609,42,17.99433337,1249.451785
2017-02-24 00:00:00,61.035525,19.035525,42,17.99433334,1183.471399
2017-02-24 01:00:00,67.279854,25.279854,42,17.99433336,1296.212157
2017-02-24 02:00:00,65.677528,23.677528,42,17.99433331,1267.318904
2017-02-24 03:00:00,68.661417,26.661417,42,17.99433339,1321.249255
2017-02-24 04:00:00,72.763052,30.763052,42,17.99433331,1395.20392
2017-02-24 05:00:00,78.030861,36.030861,42,17.99433335,1490.19685
2017-02-24 06:00:00,81.910187,39.910187,42,18.47599999,1580.980151
2017-02-24 07:00:00,80.665921,38.665921,42,18.47599998,1557.799113
2017-02-24 08:00:00,79.949205,37.949205,42,18.47600002,1544.597081
2017-02-24 09:00:00,76.011445,34.011445,42,18.47600003,1471.572168
2017-02-24 10:00:00,76.333345,34.333345,42,18.47599997,1477.550477
2017-02-24 11:00:00,71.690393,29.690393,42,18.47599998,1391.258716
2017-02-24 12:00:00,69.527703,27.527703,42,18.47600001,1351.065876
2017-02-24 13:00:00,68.298557,26.298557,42,18.47600005,1328.56071
2017-02-24 14:00:00,65.34022,23.34022,42,18.47599998,1273.499367
2017-02-24 15:00:00,64.341094,22.341094,42,18.47599995,1255.421851
2017-02-24 16:00:00,63.521488,21.521488,42,18.47600002,1240.045759
2017-02-24 17:00:00,66.946056,24.946056,42,18.47599992,1303.759338
2017-02-24 18:00:00,69.516067,27.516067,42,18.47600007,1351.689838
2017-02-24 19:00:00,73.714552,31.714552,42,18.47599997,1429.74881
2017-02-24 20:00:00,69.600862,27.600862,42,18.47600004,1353.387357
2017-02-24 21:00:00,72.092548,30.092548,42,18.47599998,1399.561644
2017-02-24 22:00:00,66.444152,24.444152,42,18.47599995,1294.660327
2017-02-24 23:00:00,71.349882,29.349882,42,18.47599991,1385.946446
2017-02-25 00:00:00,70.38873,28.38873,42,18.47600007,1368.177428
2017-02-25 01:00:00,72.572304,30.572304,42,18.47599993,1408.750933
2017-02-25 02:00:00,71.591488,29.591488,42,18.47599996,1390.660415
2017-02-25 03:00:00,73.542954,31.542954,42,18.47600005,1426.497941
2017-02-25 04:00:00,78.939169,36.939169,42,18.47599999,1526.514322
2017-02-25 05:00:00,76.134808,34.134808,42,18.47599998,1474.546798
2017-02-25 06:00:00,81.257706,39.257706,42,18.15066657,1556.754019
2017-02-25 07:00:00,79.454415,37.454415,42,18.15066662,1523.665592
2017-02-25 08:00:00,72.876165,30.876165,42,18.15066676,1403.873575
2017-02-25 09:00:00,70.419552,28.419552,42,18.15066646,1359.294286
2017-02-25 10:00:00,62.562413,20.562413,42,18.15066612,1216.057459
2017-02-25 11:00:00,57.440164,15.440164,42,18.15066577,1122.544403
2017-02-25 12:00:00,55.231847,13.231847,42,18.15066685,1082.250504
2017-02-25 13:00:00,53.176973,11.176973,42,18.15066652,1044.852423
2017-02-25 14:00:00,47.76542,5.76542,42,18.15066925,945.862227
2017-02-25 15:00:00,49.609475,7.609475,42,18.15066519,979.508915
2017-02-25 16:00:00,49.197932,7.197932,42,18.150665,972.051541
2017-02-25 17:00:00,49.845438,7.845438,42,18.15066827,983.826831
2017-02-25 18:00:00,52.164175,10.164175,42,18.1506669,1026.072679
2017-02-25 19:00:00,52.103174,10.103174,42,18.15066685,1024.895448
2017-02-25 20:00:00,54.006666,12.006666,42,18.15066668,1059.523309
2017-02-25 21:00:00,53.605144,11.605144,42,18.15066661,1052.302563
2017-02-25 22:00:00,54.039681,12.039681,42,18.15066564,1060.385438
2017-02-25 23:00:00,53.775169,11.775169,42,18.15066859,1055.605319
2017-02-26 00:00:00,57.558123,15.558123,42,18.15066613,1124.549991
2017-02-26 01:00:00,54.13255,12.13255,42,18.1506669,1062.013179
2017-02-26 02:00:00,54.502788,12.502788,42,18.1506677,1068.834462
2017-02-26 03:00:00,58.197779,16.197779,42,18.15066583,1136.285279
2017-02-26 04:00:00,55.880518,13.880518,42,18.15066635,1093.940976
2017-02-26 05:00:00,57.21795,15.21795,42,18.15066686,1118.188928
2017-02-26 06:00:00,61.467397,19.467397,42,18.09700064,1194.647913
2017-02-26 07:00:00,55.497924,13.497924,42,18.09700783,1086.132152
2017-02-26 08:00:00,56.482789,14.482789,42,18.09692676,1104.042542
2017-02-26 09:00:00,54.972132,12.972132,42,18.09699956,1076.489236
2017-02-26 10:00:00,50.603725,8.603725,42,18.09700021,996.991836
2017-02-26 11:00:00,48.000746,6.000746,42,18.09700102,949.747064
2017-02-26 12:00:00,46.847839,4.847839,42,18.09700053,928.777076
2017-02-26 13:00:00,42.202771,0.202771,42,18.09700054,844.275994
2017-02-26 14:00:00,41.791475,-0.208525,42,18.09699935,836.868995
2017-02-26 15:00:00,41.028468,-0.971532,42,18.09699978,823.050061
2017-02-26 16:00:00,41.575251,-0.424749,42,18.09700011,832.991857
2017-02-26 17:00:00,43.325805,1.325805,42,18.09699975,864.811274
2017-02-26 18:00:00,51.907534,9.907534,42,18.09699843,1020.803305
2017-02-26 19:00:00,49.790358,7.790358,42,18.0969999,982.192126
2017-02-26 20:00:00,54.192887,12.192887,42,18.09699995,1062.263008
2017-02-26 21:00:00,57.738852,15.738852,42,18.09700034,1126.756861
2017-02-26 22:00:00,58.095943,16.095943,42,18.09699988,1133.161941
2017-02-26 23:00:00,58.376535,16.376535,42,18.09700022,1138.341717
2017-02-27 00:00:00,59.185874,17.185874,42,18.09700001,1152.979042
2017-02-27 01:00:00,57.623539,15.623539,42,18.09700004,1124.513163
2017-02-27 02:00:00,60.035993,18.035993,42,18.09699993,1168.274512
2017-02-27 03:00:00,61.697168,19.697168,42,18.09700005,1198.546514
2017-02-27 04:00:00,68.484435,26.484435,42,18.09699995,1321.689949
2017-02-27 05:00:00,74.386758,32.386758,42,18.09699998,1428.608154
2017-02-27 06:00:00,74.988026,32.988026,42,18.05166664,1438.944066
2017-02-27 07:00:00,69.053608,27.053608,42,18.0516667,1331.457291
2017-02-27 08:00:00,66.426117,24.426117,42,18.0516666,1283.769011
2017-02-27 09:00:00,61.712029,19.712029,42,18.05166676,1198.377618
2017-02-27 10:00:00,57.659943,15.659943,42,18.05166683,1124.808407
2017-02-27 11:00:00,55.63115,13.63115,42,18.05166696,1088.089333
2017-02-27 12:00:00,53.100105,11.100105,42,18.05166664,1042.091208
2017-02-27 13:00:00,53.010819,11.010819,42,18.05166668,1040.3808
2017-02-27 14:00:00,50.87423,8.87423,42,18.05166655,1001.416664
2017-02-27 15:00:00,50.052921,8.052921,42,18.05166661,986.548872
2017-02-27 16:00:00,49.637081,7.637081,42,18.05166668,979.036777
2017-02-27 17:00:00,52.638711,10.638711,42,18.0516666,1033.411602
2017-02-27 18:00:00,58.433413,16.433413,42,18.05166657,1138.654819
2017-02-27 19:00:00,58.979551,16.979551,42,18.05166664,1148.491704
2017-02-27 20:00:00,58.069374,16.069374,42,18.05166653,1131.958483
2017-02-27 21:00:00,57.262193,15.262193,42,18.0516667,1117.378758
2017-02-27 22:00:00,53.876723,11.876723,42,18.05166662,1055.941562
2017-02-27 23:00:00,53.903852,11.903852,42,18.05166656,1056.511877
2017-02-28 00:00:00,56.947212,14.947212,42,18.05166684,1111.849507
2017-02-28 01:00:00,59.199861,17.199861,42,18.05166662,1152.708475
2017-02-28 02:00:00,58.1001,16.1001,42,18.05166683,1132.798236
2017-02-28 03:00:00,63.755191,21.755191,42,18.05166659,1235.442552
2017-02-28 04:00:00,66.952986,24.952986,42,18.05166673,1293.368736
2017-02-28 05:00:00,76.222179,34.222179,42,18.05166664,1461.529085
2017-02-28 06:00:00,75.810344,33.810344,42,17.73466668,1443.076126
2017-02-28 07:00:00,76.592352,34.592352,42,17.73466662,1456.962662
2017-02-28 08:00:00,74.73782,32.73782,42,17.73466673,1423.966881
2017-02-28 09:00:00,77.717273,35.717273,42,17.73466661,1476.976081
2017-02-28 10:00:00,74.741564,32.741564,42,17.73466669,1423.913696
2017-02-28 11:00:00,72.980631,30.980631,42,17.73466661,1392.623929
2017-02-28 12:00:00,69.473946,27.473946,42,17.73466666,1330.093873
2017-02-28 13:00:00,66.876366,24.876366,42,17.73466668,1283.839652
2017-02-28 14:00:00,66.694158,24.694158,42,17.73466658,1280.530633
2017-02-28 15:00:00,64.551152,22.551152,42,17.73466671,1242.225148
2017-02-28 16:00:00,68.644316,26.644316,42,17.73466665,1315.305432
2017-02-28 17:00:00,70.108284,28.108284,42,17.73466675,1341.462213
2017-02-28 18:00:00,71.983285,29.983285,42,17.73466669,1374.810271
2017-02-28 19:00:00,72.938914,30.938914,42,17.7346667,1391.842836
2017-02-28 20:00:00,71.469511,29.469511,42,17.73466671,1365.458529
2017-02-28 21:00:00,68.576363,26.576363,42,17.73466675,1313.945234
2017-02-28 22:00:00,66.591074,24.591074,42,17.73466669,1278.734121
2017-02-28 23:00:00,64.631357,22.631357,42,17.73466665,1243.661659
2017-03-01 00:00:00,67.725821,25.725821,42,17.73466673,1298.954784
2017-03-01 01:00:00,69.728493,27.728493,42,17.73466665,1334.581924
2017-03-01 02:00:00,66.051133,24.051133,42,17.73466668,1268.962209
2017-03-01 03:00:00,67.864303,25.864303,42,17.73466662,1301.381088
2017-03-01 04:00:00,73.152039,31.152039,42,17.73466664,1395.590008
2017-03-01 05:00:00,77.542721,35.542721,42,17.73466671,1473.580411
2017-03-01 06:00:00,83.719445,41.719445,42,17.63433331,1579.58468
2017-03-01 07:00:00,76.912684,34.912684,42,17.63433335,1458.959774
2017-03-01 08:00:00,81.143305,39.143305,42,17.63433331,1534.036839
2017-03-01 09:00:00,77.732923,35.732923,42,17.63433335,1473.46444
2017-03-01 10:00:00,75.624847,33.624847,42,17.6343333,1436.251849
2017-03-01 11:00:00,72.121595,30.121595,42,17.63433339,1374.108642
2017-03-01 12:00:00,70.933376,28.933376,42,17.63433332,1352.895453
2017-03-01 13:00:00,70.596057,28.596057,42,17.63433337,1346.613088
2017-03-01 14:00:00,67.114385,25.114385,42,17.63433331,1284.835757
2017-03-01 15:00:00,68.696083,26.696083,42,17.63433336,1312.937574
2017-03-01 16:00:00,62.908369,20.908369,42,17.63433326,1210.682416
2017-03-01 17:00:00,65.723114,23.723114,42,17.63433338,1260.546431
2017-03-01 18:00:00,67.02338,25.02338,42,17.63433337,1283.300217
2017-03-01 19:00:00,68.98579,26.98579,42,17.63433336,1318.275335
2017-03-01 20:00:00,67.21039,25.21039,42,17.63433338,1286.78051
2017-03-01 21:00:00,64.937514,22.937514,42,17.63433332,1246.496257
2017-03-01 22:00:00,61.759482,19.759482,42,17.63433338,1190.208966
2017-03-01 23:00:00,62.673811,20.673811,42,17.63433335,1206.195573
2017-03-02 00:00:00,61.820384,19.820384,42,17.63433334,1191.158272
2017-03-02 01:00:00,59.068465,17.068465,42,17.63433337,1142.453168
2017-03-02 02:00:00,60.412824,18.412824,42,17.63433337,1166.372078
2017-03-02 03:00:00,59.080838,17.080838,42,17.63433334,1142.639625
2017-03-02 04:00:00,65.741512,23.741512,42,17.63433338,1260.433086
2017-03-02 05:00:00,74.27998,32.27998,42,17.63433332,1411.388
2017-03-02 06:00:00,75.978413,33.978413,42,17.30866667,1431.661387
2017-03-02 07:00:00,72.714168,30.714168,42,17.30866666,1375.200809
2017-03-02 08:00:00,71.528824,29.528824,42,17.30866663,1354.697905
2017-03-02 09:00:00,69.730169,27.730169,42,17.30866666,1323.042128
2017-03-02 10:00:00,71.861947,29.861947,42,17.30866672,1359.942394
2017-03-02 11:00:00,70.871502,28.871502,42,17.30866666,1342.841228
2017-03-02 12:00:00,66.557514,24.557514,42,17.30866666,1267.892822
2017-03-02 13:00:00,68.293144,26.293144,42,17.30866661,1297.921516
2017-03-02 14:00:00,64.427666,22.427666,42,17.30866661,1230.59056
2017-03-02 15:00:00,66.564578,24.564578,42,17.30866666,1268.049055
2017-03-02 16:00:00,63.634555,21.634555,42,17.30866668,1216.982365
2017-03-02 17:00:00,67.138411,25.138411,42,17.30866665,1278.191328
2017-03-02 18:00:00,66.056379,24.056379,42,17.30866661,1259.474424
2017-03-02 19:00:00,65.166724,23.166724,42,17.30866667,1243.851305
2017-03-02 20:00:00,63.343584,21.343584,42,17.3086667,1212.107662
2017-03-02 21:00:00,63.144886,21.144886,42,17.30866663,1208.419668
2017-03-02 22:00:00,60.669913,18.669913,42,17.30866666,1165.456072
2017-03-02 23:00:00,59.792205,17.792205,42,17.30866667,1150.31425
2017-03-03 00:00:00,62.04788,20.04788,42,17.3086666,1189.475946
2017-03-03 01:00:00,63.9393,21.9393,42,17.30866668,1222.661538
2017-03-03 02:00:00,66.227276,24.227276,42,17.30866659,1262.50572
2017-03-03 03:00:00,69.547816,27.547816,42,17.30866673,1320.376005
2017-03-03 04:00:00,73.030717,31.030717,42,17.30866667,1380.35783
2017-03-03 05:00:00,82.183302,40.183302,42,17.30866665,1539.762076
2017-03-03 06:00:00,88.280354,46.280354,42,17.36366664,1648.255266
2017-03-03 07:00:00,83.625859,41.625859,42,17.36366664,1567.019282
2017-03-03 08:00:00,77.272831,35.272831,42,17.36366662,1456.128366
2017-03-03 09:00:00,76.071543,34.071543,42,17.36366669,1435.163722
2017-03-03 10:00:00,66.130124,24.130124,42,17.36366669,1261.382659
2017-03-03 11:00:00,63.859589,21.859589,42,17.36366667,1221.593193
2017-03-03 12:00:00,61.860021,19.860021,42,17.36366662,1186.805218
2017-03-03 13:00:00,58.456848,16.456848,42,17.36366664,1127.150554
2017-03-03 14:00:00,59.563464,17.563464,42,17.3636667,1146.277442
2017-03-03 15:00:00,57.96683,15.96683,42,17.36366665,1118.395945
2017-03-03 16:00:00,58.141253,16.141253,42,17.36366668,1121.378015
2017-03-03 17:00:00,59.897651,17.897651,42,17.36366661,1151.887623
2017-03-03 18:00:00,63.625781,21.625781,42,17.3636667,1217.038875
2017-03-03 19:00:00,63.792041,21.792041,42,17.36366671,1219.967272
2017-03-03 20:00:00,62.91032,20.91032,42,17.36366672,1204.646045
2017-03-03 21:00:00,60.315857,18.315857,42,17.36366667,1159.233677
2017-03-03 22:00:00,62.814706,20.814706,42,17.36366664,1203.011769
2017-03-03 23:00:00,59.93087,17.93087,42,17.36366666,1152.804026
2017-03-04 00:00:00,62.48159,20.48159,42,17.36366671,1197.302128
2017-03-04 01:00:00,60.969103,18.969103,42,17.36366665,1170.838389
2017-03-04 02:00:00,62.537642,20.537642,42,17.36366671,1198.200763
2017-03-04 03:00:00,61.543336,19.543336,42,17.36366671,1180.466111
2017-03-04 04:00:00,67.271078,25.271078,42,17.36366667,1280.186112
2017-03-04 05:00:00,67.110139,25.110139,42,17.36366666,1277.684012
2017-03-04 06:00:00,63.930181,21.930181,42,16.86599995,1211.467535
2017-03-04 07:00:00,67.239937,25.239937,42,16.86599998,1267.997078
2017-03-04 08:00:00,60.560205,18.560205,42,16.86599994,1154.954423
2017-03-04 09:00:00,53.375161,11.375161,42,16.86599986,1033.277539
2017-03-04 10:00:00,48.60282,6.60282,42,16.86600026,952.520517
