run,train_size,dda_bd,mlp_ieo,rnn_ieo,lstm_ieo
72,150,40.54183700000067,1.547369299998536,1.8308765000001586,3.0227113000000827
72,160,87.11252620000232,1.6232549000014842,1.7502096999996866,2.407358500000555
72,170,64.83367689999795,1.5740274999989197,1.9288726999984647,3.0545531999996456
72,180,149.38055420000092,1.6712597999976424,2.3881190000029164,3.1541820999991614
72,190,129.23490249999668,1.8399691999984498,2.1515182000002824,3.2673347999989346
72,200,180.2730448000002,1.9224341999979515,2.380008500000258,3.3184117000018887
73,10,0.015041000002383953,0.20512550000057672,0.2785602000003564,0.40031070000259206
73,20,0.019458600003417814,0.2965719999992871,0.36346680000133347,0.5701668000001519
73,30,0.01937249999900814,0.25268819999837433,0.3263907000000472,0.5064912999987428
73,40,0.031901800000923686,0.5399491000025591,0.7101223999998183,0.9186665999986872
73,50,0.10320770000180346,0.533515899998747,0.7422187000011036,0.9908421000000089
73,60,0.1760257999994792,0.7191263000022445,0.7077664999997069,1.030276599998615
73,70,0.1409843000001274,0.7217126000032295,1.0012247999984538,1.4913172999986273
73,80,0.18896830000085174,0.9153708999983792,1.1325340999974287,1.7057605000009062
73,90,0.2811032999998133,0.9502253999999084,1.2103276000016194,1.4456619000011415
73,100,0.3361221999984991,1.1016811999979836,1.3784044999993057,2.10344189999887
73,110,0.5495736000011675,1.1232095000013942,1.409991500000615,1.9976764999992156
73,120,1.2222528999991482,1.1397040999981982,1.5040380999998888,2.3116568999976153
73,130,1.2014567999976862,1.5322076000011293,1.6089522000002034,2.7228903000032005
73,140,1.5878191999981937,1.320937499996944,1.6869401000003563,2.7386708999983966
73,150,1.9071698000007018,1.3261732999999367,2.0031478999990213,2.4349333999998635
73,160,7.591108399999939,1.6125576000013098,1.7805963999999221,2.927980899999966
73,170,16.088322400002653,1.7476265999976022,2.983819900000526,3.6274731999983487
73,180,38.2958151999992,1.9526517999984208,3.329616300001362,3.855106999999407
73,190,101.75762500000201,1.9252629000002344,2.7791934000015317,3.7663328999988153
73,200,180.10800129999916,2.231418700001086,2.513262100001157,3.375731000000087
74,10,0.0190292999977828,0.25229029999900376,0.2592094999999972,0.3919187999999849
74,20,0.019797400000243215,0.2690132999996422,0.39497250000204076,0.5851460999983829
74,30,0.025454400001763133,0.3727823000008357,0.42557939999824157,0.6335016999983054
74,40,0.09387599999899976,0.6518269000007422,0.8215459999992163,1.0487211999970896
74,50,0.11282650000066496,0.681166000002122,0.8740665999976045,1.3143601000010676
74,60,0.1919235999994271,0.663853800000652,0.7671134999982314,1.1722007999997004
74,70,0.2864856999985932,0.8759938000002876,1.2594089999984135,1.303157900001679
74,80,0.2862624000008509,1.028951700001926,1.0526500000014494,1.6996208999989904
74,90,0.3493191999987175,0.9799602999992203,1.367296799999167,1.9729336999989755
74,100,0.7263380000003963,1.108864200003154,1.6127130999993824,1.954169800003001
74,110,1.3909757000001264,1.1210776000007172,1.4954393999978493,2.292446799998288
74,120,1.4768588000006275,1.1737930999988748,1.4533664000009594,2.530123399999866
74,130,1.1233929999980319,1.4543252000003122,2.6598035999995773,3.617632199999207
74,140,2.4066122000003816,2.1667722999991383,1.925001700001303,2.8356520000015735
74,150,1.1483192000014242,1.5927430000010645,1.97923499999888,2.8096645000005083
74,160,2.7577721000016027,1.6019379000026674,2.6259222000007867,2.462711699998181
74,170,3.810757899998862,1.8734934000021894,2.8368381000000227,3.5228485000006913
74,180,10.855879900002037,1.6069040000002133,1.9780643000012788,3.0168964000004053
74,190,8.562839900001563,1.65246439999828,2.0325721000008343,4.270874099998764
74,200,50.828017399999226,1.8341921999999613,2.2231935000017984,3.9769570999997086
75,10,0.015144000000873348,0.2051181999995606,0.3027632999983325,0.4992199000007531
75,20,0.022057999998651212,0.256211700001586,0.34750700000222423,0.5459165000029316
75,30,0.026121599999896716,0.32514179999998305,0.5096099000002141,0.5213832000008551
75,40,0.0585748000012245,0.41946439999810536,0.6451330999989295,0.95051070000045
75,50,0.10590260000026319,0.5334411000003456,0.7479432999971323,0.9994998000001942
75,60,0.1305445000034524,0.6093748999992386,0.8796001999980945,1.2796577000008256
75,70,0.13780570000017178,0.8174027999993996,0.9753913000022294,1.3925721999985399
75,80,0.27587340000172844,0.8810197000020707,1.149204199999076,1.6335485000017798
75,90,0.31847410000045784,0.9764162999999826,1.5108532999984163,1.7096676000001025
75,100,0.34656299999915063,1.175277800000913,1.3315728000015952,1.7806493999996746
75,110,0.850404199998593,1.0350080000025628,1.2889001999974425,2.2426467000004777
75,120,2.055761999999959,1.0641981000007945,1.2920328999971389,2.0961894000029133
75,130,2.347202199998719,1.2021342999978515,1.504285400002118,2.2819253000016033
75,140,1.3955453999988094,1.5190132999996422,2.1557385999985854,2.503030999996554
75,150,5.021076199998788,1.921189400000003,2.2348956000023463,2.7301100000004226
75,160,4.509606600000552,1.6414938000016264,1.8198683999980858,2.7996401999989757
75,170,17.999236999999994,1.774948599999334,2.0101193000009516,2.8844602999997733
75,180,24.258385099998122,1.8163805000003777,2.0139238000010664,2.9359168999981193
75,190,45.34291170000142,1.6552701000000525,2.0092942000010225,3.2542290999990655
75,200,86.13040199999887,1.9617152999999234,2.4450227999986964,3.3862608000017644
76,10,0.011344099999405444,0.1690002999966964,0.23199050000039279,0.39122910000151023
76,20,0.0242355000009411,0.3516352000006009,0.45367500000065775,0.5365547000001243
76,30,0.026884200000495184,0.3029802000019117,0.47825379999994766,0.5014392000011867
76,40,0.02953720000004978,0.4824121000019659,0.6394445000005362,0.9079143999988446
76,50,0.03221359999952256,0.5266461999999592,0.6635711999988416,1.06510039999921
76,60,0.12667789999977686,0.6179703000016161,0.7359265999984927,0.991102600000886
76,70,0.20041459999993094,0.8380083000010927,0.9914333999986411,1.6991168999993533
76,80,0.15653589999783435,0.8409781000009389,1.027397400001064,1.4316380999989633
76,90,0.20626850000189734,1.0688348000003316,1.0576451999986602,1.465939999998227
76,100,0.23378990000128397,1.0202790000003006,1.2936219000002893,1.9738399000016216
76,110,0.22708960000090883,1.1192602000010083,1.6227926999999909,1.9740182999994431
76,120,0.34982619999937015,1.2845407000022533,1.3382101000024704,2.4839958000011393
76,130,0.2663027999988117,1.4534026999972411,1.775026399998751,2.818841699998302
76,140,0.4257997000022442,1.3533290999985184,2.419680300001346,2.359733799999958
76,150,0.4484974000006332,1.5507647000013094,1.7470447999985481,2.6164183000000776
76,160,0.48881420000179787,1.51176359999954,2.578202100001363,2.731344000003446
76,170,0.8764102999994066,1.5844781000014336,2.4604794999977457,3.5173431999974127
76,180,2.0229693000001134,1.845679399997607,2.3914167000002635,3.6626240000005055
76,190,3.375201599999855,1.757731599998806,3.046058700001595,5.204148900000291
76,200,3.1180004000016197,3.0515952999994624,2.8055569999996806,3.9755503999986104
77,10,0.015573399999993853,0.1649392999970587,0.22824339999715448,0.3874083000009705
77,20,0.017481999999290565,0.2812658000002557,0.33196879999741213,0.49759959999937564
77,30,0.02650250000078813,0.3972463999998581,0.434119900000951,0.5813615000006394
77,40,0.028654900001129135,0.4945153000007849,0.7548482999991393,1.5483076000018627
77,50,0.03750880000006873,0.6959071999990556,0.8632791999989422,1.2480794000002788
77,60,0.10411720000047353,0.6351595999985875,0.8341166000027442,1.274115600001096
77,70,0.12594220000028145,0.9457027999997081,1.2739235000008193,1.8540162999997847
77,80,0.16757910000160336,0.8668918000003032,1.0497121999978845,1.7508300999979838
77,90,0.16421579999951064,1.0223579999983485,1.315229100000579,1.9752754000001005
77,100,0.1530510000011418,1.1243638999985706,1.5278271999995923,2.1146679000012227
77,110,0.36590910000086296,1.132447799998772,1.5144583000001148,2.5069685999987996
77,120,0.6016487000015331,1.411567200000718,1.7415594999984023,2.77334300000075
77,130,1.6846516000005067,1.3816167000004498,2.4826180999989447,2.673114400000486
77,140,2.7503642000010586,2.07957019999958,1.8844032000015432,2.727959200001351
77,150,3.064710400001786,1.442643300000782,2.2735570000004373,3.486484900000505
77,160,2.4669135000003735,1.668724300001486,3.0003319999996165,3.138767199998256
77,170,3.906016000000818,1.9856032999996387,2.799435499997344,3.7708808000024874
77,180,5.843643700001849,2.0028177999993204,2.392128199997387,3.40995539999858
77,190,6.061025300001347,2.002272099998663,2.5202095999993617,3.4096838000004936
77,200,16.545990400001756,1.9454396999972232,2.360719100001006,4.983598099999654
78,10,0.024960999999166233,0.19618400000035763,0.33339840000189724,0.3983650999980455
78,20,0.056459499999618856,0.29259319999982836,0.3170965999997861,0.4676574000004621
78,30,0.07170830000177375,0.2796005999989575,0.3632878999997047,0.44954089999737334
78,40,0.06100190000142902,0.46698119999928167,0.7990278999968723,0.945207599997957
78,50,0.11028409999926225,0.5826261000001978,0.6605611000013596,1.0041921000010916
78,60,0.12716480000017327,0.562560599999415,0.6888480000015988,0.9956748999975389
78,70,0.17074130000037258,0.7966562000001431,1.019526299998688,1.4316433999993023
78,80,0.34631140000055893,0.85080200000084,1.2481824000024062,2.2658006999990903
78,90,0.914615199999389,1.7985313000026508,2.3659680999990087,3.742759400000068
78,100,2.5531392000011692,2.0673548000013398,2.8686240000024554,4.627328700000362
78,110,5.631104299998697,2.645541300000332,2.981388000000152,4.133665299999848
78,120,3.7854119000003266,1.6560929000006581,1.7896817000000738,2.2813021000001754
78,130,2.558827900000324,1.4401137999993807,2.443461399998341,2.789616699999897
78,140,7.2294708999979775,1.7223369999992428,2.7408806000021286,3.96407249999902
78,150,12.880811700000777,1.4925753999996232,2.2308214000004227,2.426262199998746
78,160,31.801761599999736,1.850845400000253,2.0029055000013614,2.628804299998592
78,170,19.217856199997186,1.7664313000022958,2.6336525000006077,3.2183030000014696
78,180,34.14047980000032,2.0446523999999044,2.2391305999990436,3.310908899999049
78,190,102.24349739999889,1.9077122999988205,3.23978999999963,3.7606963999969594
78,200,132.64982399999644,2.2078546000011556,2.8349964000008185,4.164312200002314
79,10,0.01486750000185566,0.21764170000096783,0.31520029999956023,0.4096490999982052
79,20,0.041183400000591064,0.30115570000270964,0.36305910000010044,0.5047943999998097
79,30,0.06976799999756622,0.29612989999804995,0.40078230000290205,0.5784027999980026
79,40,0.08669580000059796,0.5224330999990343,0.7214220999994723,0.8684331999975257
79,50,0.10656550000203424,0.4887339000015345,0.6069198999975924,1.1675055999985489
79,60,0.18002030000207014,0.6390658999989682,1.0099202000019432,1.4139649999997346
79,70,0.14927239999815356,0.8242150000005495,1.077891400000226,1.6876470999995945
79,80,0.2581572999988566,0.8857338999987405,1.0350453999999445,2.0499851999993552
79,90,0.5001556999995955,0.9503670000012789,1.339259199998196,1.653755999999703
79,100,0.6008691000024555,1.421036899999308,1.7543293000017002,2.224536600002466
79,110,1.1394203999989259,1.1450211999981548,1.4467041999996582,2.2685567000007723
79,120,3.563079400002607,1.2126286000020627,1.603676099999575,2.239970099999482
79,130,2.876410799999576,1.548991700001352,2.386184699997102,2.8698887999998988
79,140,8.516475599997648,1.4532800000015413,1.8341990000008082,3.1082829000006313
79,150,18.858273300000292,1.7711497000018426,2.9581341999983124,3.284554099998786
79,160,9.422641100001783,1.6504064000000653,2.0497973000019556,2.8142397000010533
79,170,33.53584209999826,1.526182500001596,1.9018107999982021,3.4994057000003522
79,180,68.00097259999893,1.743880000001809,2.0668482999972184,3.285833299996739
79,190,99.41341450000255,2.2427903000025253,2.5854335999974865,3.9122502000027453
79,200,176.6960223999995,2.718554999999469,3.310210499999812,4.27867850000257
80,10,0.011256899997533765,0.21640760000082082,0.3446248000000196,0.36921600000277977
80,20,0.02851310000187368,0.2435295999966911,0.2774781999978586,0.5558702999987872
80,30,0.06585269999777665,0.35325379999994766,0.5395906000012474,0.5843645999993896
80,40,0.08107569999992847,0.48977340000055847,0.6963725999994494,1.0678036999997857
80,50,0.20298040000125184,0.6690100999985589,0.8741907999974501,1.0165772000000288
80,60,0.24768939999921713,0.6234645000004093,0.8203964999993332,1.0049050000015995
80,70,0.28185859999939566,0.8243174999988696,1.0802108000025328,1.4454690000020491
80,80,0.3109322999989672,1.0401868000008108,1.0011660999989545,1.4632633000001078
80,90,0.45405249999748776,0.8025414000003366,0.9643274999980349,1.6394454000001133
80,100,0.554645399999572,1.3040259999979753,1.6816725999997288,2.16902090000076
80,110,1.5838167000001704,1.243422700001247,1.600214900001447,1.9630404999988968
80,120,2.140353499999037,1.219419499997457,1.5137481999990996,2.11798859999908
80,130,2.5668618000017887,1.6639138000027742,2.3943913000002794,3.3306162000008044
80,140,8.672215300000971,1.725847399997292,2.3338981000015337,3.591744400000607
80,150,6.369934599999397,1.643036100002064,2.0421112999974866,2.583969600000273
80,160,11.659844499998144,1.6589654999988852,1.9237031999982719,3.3286932000009983
80,170,7.064957800001139,1.861296199997014,2.283373500002199,4.061081700001523
80,180,23.154134299998987,2.8819889000005787,4.225221000000602,6.241160900000978
80,190,32.47432889999982,1.9434580999986792,2.1586592000021483,3.0413540999979887
80,200,49.76557700000194,2.2135707000015827,2.4072400000004563,4.188221799999155
81,10,0.015021200000774115,0.2298756999989564,0.3916471999982605,0.6289718000007269
81,20,0.04570600000079139,0.2888057000018307,0.3835935999995854,0.5468940999999177
81,30,0.05968340000254102,0.3687977999979921,0.4787577999995847,0.5042632000004232
81,40,0.09909160000097472,0.5512564999989991,0.7692600999980641,1.0693144999968354
81,50,0.18976389999806997,0.44337829999858513,0.5922767000010936,1.0007917000002635
81,60,0.20218129999921075,0.524969100002636,0.6460605999964173,1.156880499998806
81,70,0.22033029999874998,0.6884123999989242,0.8762104999987059,1.4401171000026807
81,80,0.33306789999915054,0.9759407000019564,1.0156673999990744,1.4394906999987143
81,90,0.5734850000008009,0.8636284999993222,1.0177406999973755,1.7655358000010892
81,100,0.5731845000009343,1.2804214999996475,1.6038389999994251,2.2654608999982884
81,110,0.5931879999989178,1.0052093999984208,1.2073358000016015,1.9200410000012198
81,120,1.2808082999981707,1.4280493999976898,2.1326711000001524,2.371976900001755
81,130,1.6222836000015377,1.6069376999985252,2.04097929999989,2.602087200000824
81,140,3.5397892000000866,1.4778959000032046,1.9266171999988728,2.489355900001101
81,150,2.669414299998607,1.5119127000034496,1.728623900002276,2.4627184999990277
81,160,3.679599799997959,1.4200397999993584,1.5986903999983042,2.9766125999994983
81,170,4.727984100001777,1.5928711000015028,1.9634495999998762,3.6591317000020354
81,180,7.4273381999992125,1.7743582000002789,2.338972300000023,3.6866645000009157
81,190,5.765979499999958,2.1375318999998854,2.1746165999975346,2.9892715999994834
81,200,9.336870999999519,2.460125900001003,2.9260721999999078,4.451815599997644
82,10,0.01435000000128639,0.2177865000012389,0.30178220000016154,0.363468899999134
82,20,0.018033200001809746,0.31680229999983567,0.30318780000015977,0.5512190000008559
82,30,0.025822799998422852,0.3429574000001594,0.39646880000145757,0.6242452000005869
82,40,0.028302599999733502,0.5955799000003026,0.8777198999996472,1.0262287999976252
82,50,0.08629110000038054,0.643570299998828,0.585515700000542,0.9332301999966148
82,60,0.08952710000085062,0.758622599998489,0.7430471999978181,1.040605999998661
82,70,0.10933840000143391,0.7617004999992787,1.1343745999984094,1.636115900000732
82,80,0.4522867999985465,0.8684618000006594,1.0496821999986423,1.879021600001579
82,90,0.6596767999981239,1.0714732999986154,1.295001800001046,1.9231500000023516
82,100,0.9562334000002011,0.9430863000015961,1.2001857000032032,2.365060000000085
82,110,1.5900982000021031,1.155576099998143,1.519218199999159,1.8281514000009338
82,120,3.3652717000004486,1.4284117999995942,1.516282399999909,2.428546600000118
82,130,2.59569570000167,1.4059047999980976,1.6584385999994993,2.319456799999898
82,140,5.994911100002355,1.702788700000383,2.3302511000001687,2.977136399997107
82,150,5.81045400000221,1.805375299998559,1.8134111999970628,2.5677618000008806
82,160,19.476397900001757,1.5668798000006063,1.7733136999995622,2.5047703000018373
82,170,59.950608200000715,2.110076699998899,2.39695859999847,4.3515289000024495
82,180,72.25030969999716,2.0672775999992155,2.844136799998523,3.401854600000661
82,190,60.229706799997075,2.417621099997632,3.088967200001207,3.0754385000000184
82,200,77.03847419999875,2.557012700002815,3.141194899999391,4.833236199996463
83,10,0.018405800001346506,0.29711440000028233,0.35689669999919715,0.6843817999979365
83,20,0.035207100001571234,0.29509219999818015,0.398674399999436,0.7484765000008338
83,30,0.030170199999702163,0.3787652999999409,0.4771838000015123,0.5653443999981391
83,40,0.08973329999935231,0.49411379999946803,0.7389331999984279,0.9554372999991756
83,50,0.11116500000207452,0.6482443000022613,0.6579547000001185,0.9281950000004144
83,60,0.09326749999672757,0.7323434999998426,1.0728288999998767,1.375895400000445
83,70,0.2496513000005507,1.3427909000020009,1.5997276999987662,1.9464521999980207
83,80,0.26799430000028224,0.9918815000019094,1.9873909999987518,1.7106545999995433
83,90,0.8008952000018326,0.9509643999990658,2.375195700002223,2.1300613999992493
83,100,0.9980928000004496,0.9922631999979785,1.569953500002157,3.098528599999554
83,110,2.2547134999986156,1.5876900999974168,1.958736399999907,2.4875240999972448
83,120,2.203515099998185,1.4276023999991594,2.035829200001899,3.1143602000011015
83,130,4.5068596999990405,2.3993378999985,1.8750557000021217,2.430537299998832
83,140,4.825734199999715,1.356705800000782,1.747433500000625,2.3587503999988257
83,150,6.173024300001998,1.7708925000006275,2.799929199998587,2.986235000000306
83,160,7.566575599998032,1.6469180999993114,1.7088557999995828,3.186128600002121
83,170,4.042471200002183,1.5545022000005702,1.9042546000018774,2.915283199999976
83,180,11.31477200000154,2.278023700000631,2.574479099999735,4.6199229000012565
83,190,22.32323280000128,2.487481399999524,3.148285699997359,3.2658803000012995
83,200,66.73191729999962,2.607476000001043,3.289114300001529,3.6117426000018895
84,10,0.011161300000821939,0.16461929999786662,0.2299834000004921,0.46232229999804986
84,20,0.02062389999991865,0.35861950000253273,0.4195988999999827,0.4600085999991279
84,30,0.025574899998900946,0.2686963000014657,0.37161350000314997,0.6662123999994947
84,40,0.06484029999774066,0.49518320000061067,0.7053157999980613,1.010999999998603
84,50,0.0921024999988731,0.6518467999994755,0.9203414999974484,0.9659958999982337
84,60,0.19588500000099884,0.6915774000008241,0.9405597999975726,1.1394763000025705
84,70,0.2776814999997441,1.1796727000000828,1.1390642000005755,1.7075245000014547
84,80,0.6044899999978952,0.8155542000022251,0.9359112999991339,1.478044499999669
84,90,1.0475425999975414,0.9091268999982276,1.1419422999970266,1.7525174000002153
84,100,2.047096900001634,1.3829544999971404,1.659602099996846,2.0634130999969784
84,110,4.4528026999978465,1.3375876999998582,1.3849644000001717,2.3683148000018264
84,120,5.443018100002519,1.1170531000025221,1.4526055000023916,2.5256999000012
84,130,5.013508899999579,1.7114432999987912,2.2703360000014072,3.41071550000197
84,140,13.46387809999942,1.81449110000176,2.5185275000003458,5.6873822000015934
84,150,10.426028199999564,1.4650376999998116,1.680922699997609,2.594993599999725
84,160,12.52077559999816,1.8021523999996134,2.106598499998654,3.2634456000014325
84,170,22.058208499998727,2.282343299997592,3.092476499998156,3.2066602000013518
84,180,26.416412300000957,2.038958500001172,2.1849693000003754,3.3872097000021313
84,190,56.42758049999975,1.6302097000007052,2.1864754000016546,3.8636671000022034
84,200,21.04324070000075,2.6016366000003472,3.810954299999139,5.181243400002131
85,10,0.017082599999412196,0.24674230000164243,0.3060994000006758,0.3761252999975113
85,20,0.019030899999052053,0.3644668000015372,0.355010700001003,0.4982458000013139
85,30,0.09037489999900572,0.30510969999886584,0.4080567000019073,0.8004116000010981
85,40,0.12599690000206465,0.7165253000021039,0.9264096000006248,1.7545780999971612
85,50,0.28496850000010454,0.7326001999972505,0.8282464000003529,1.4294504999998026
85,60,0.44479750000027707,0.619437299999845,0.7644575999984227,1.3235018999985186
85,70,0.5934711000008974,0.7812989000012749,0.9970916000020225,1.9041051999993215
85,80,1.1692475999989256,1.0215645999996923,1.08912699999928,2.113284899998689
85,90,3.113108599998668,1.3516773999981524,1.7925420999999915,2.246265500001755
85,100,2.7083851999996114,1.3345508000020345,1.203347800001211,1.8665708000007726
85,110,9.839363800001593,1.303050999998959,1.343952300001547,1.855796100000589
85,120,8.53018730000258,1.1561035999984597,1.8612543999988702,1.8699722999990627
85,130,19.98927629999889,1.2117368999970495,1.5567951999983052,2.944653400001698
85,140,11.712153899999976,1.8895139000014751,2.317293399999471,3.2699466000012762
85,150,43.09372430000076,1.3446096000006946,1.6306253999973706,3.2041849000015645
85,160,11.644224899999244,1.5275755000002391,1.8139660000015283,3.3129509999998845
85,170,51.94151839999904,2.044573200000741,2.670235599998705,4.141109200001665
85,180,39.83222089999981,2.699245500003599,3.1417913000004773,3.841846400002396
85,190,102.79975740000009,1.974817799997254,2.2917735999981232,3.234406300001865
85,200,118.42555839999841,2.0699432999972487,3.4606058999997913,4.044746100000339
86,10,0.018084999999700813,0.26363190000120085,0.3571291999978712,0.6139743000021554
86,20,0.0277100999992399,0.327616599999601,0.40476029999990715,0.7323770000002696
86,30,0.030709200000273995,0.41021509999700356,0.6145437000013771,0.6967446000016935
86,40,0.08065239999996265,0.6177508000000671,0.9498789999997825,1.3858501999966393
86,50,0.09841189999860944,0.6720710000008694,0.8842551999987336,1.1626491999995778
86,60,0.14843899999686982,0.6583155999978771,0.7997958000014478,1.1491943000000902
86,70,0.13330340000175056,1.0067830000007234,1.4056829000001017,2.1460848999995505
86,80,0.16252509999685572,0.8492863999999827,1.0450755999991088,1.9848558000012417
86,90,0.24937219999992521,1.0868232999964675,1.5240594999995665,1.6443603000006988
86,100,0.6315079999985755,1.3277683000014804,2.444910499998514,2.17408069999874
86,110,1.2657037999997556,1.0339252999983728,1.33458569999857,2.645510700000159
86,120,1.6182498000016494,1.4525111999973888,2.1182259999986854,2.0186204000019643
86,130,1.934594799997285,1.5114031000011892,2.3454658999980893,2.75553580000269
86,140,3.2322917000019515,1.7036987000028603,2.0205351000004157,2.60185360000105
86,150,3.8406566999983625,1.5991739999990386,1.8011450999983936,2.572248899999977
86,160,2.713221900001372,1.4789858999974967,1.9798902000002272,3.2903053000009095
86,170,6.112232399998902,1.6800865000004706,2.356967900002928,5.4922599000019545
86,180,20.22606359999918,1.6511939000010898,2.1444207999993523,3.031096800001251
86,190,32.17587590000039,2.3673374999998487,3.346685399999842,3.7963810000001104
86,200,156.104768600002,2.6224327999989328,2.787828799999261,4.345196800000849
87,10,0.015025300002889708,0.20739119999780087,0.453628999999637,0.5348201999986486
87,20,0.02414409999983036,0.28401230000235955,0.3195703000019421,0.6215956999985792
87,30,0.1674672000008286,0.579531200000929,0.5071806000014476,0.6178608999980497
87,40,0.08946699999796692,0.5445422999982839,0.7048265999983414,1.0368563000010909
87,50,0.16383109999878798,0.6616512000000512,0.885799899999256,1.06274459999986
87,60,0.29296140000224113,0.6973632000008365,0.8365675999993982,1.1930591999989701
87,70,0.2522200999992492,0.7544794999994338,0.8959159999976691,1.6698781000013696
87,80,0.22592149999763933,1.0171312000020407,1.6278907000014442,1.5016794999974081
87,90,0.38130269999965094,0.86069569999745,1.290045800000371,2.0461584000004223
87,100,0.6643484999985958,0.965266100000008,1.2142214000014064,1.9697758000002068
87,110,0.6423778999997012,1.1926047999986622,1.344395899999654,2.3771344000015233
87,120,1.167836199998419,1.493982899999537,1.9191624999984924,2.211361300000135
87,130,1.1978892000006454,1.768475999997463,1.8006543000010424,2.7408519000018714
87,140,2.415417599997454,1.8443833999990602,2.5707679000006465,3.2661205000003974
87,150,4.81632769999851,1.8834002000003238,2.27904689999923,3.07789799999955
87,160,16.165631299998495,2.0018323000003875,2.7253691000005347,2.7377928999994765
87,170,12.409820400000172,2.0153933000001416,2.8489106000015454,3.6290055999998003
87,180,15.250062099999923,2.1048702000007324,2.3983420000004116,3.910351599999558
87,190,80.52040029999989,2.6442192000031355,2.7268713000012212,4.97565190000023
87,200,137.36043119999886,2.4122006999969017,2.7513427999947453,3.7395446000009542
88,10,0.0195839999942109,0.23533640000096057,0.35849160000361735,0.5556997999956366
88,20,0.022647199999482837,0.2886151999991853,0.6119932000001427,0.5436407000015606
88,30,0.0419326999981422,0.343760800002201,0.43890709999686806,0.5903091000000131
88,40,0.11207940000167582,0.6828496000016457,0.7204562000042642,1.0560161999965203
88,50,0.09160710000287509,0.5989563000039198,0.859737300001143,1.1474720000041998
88,60,0.09007930000370834,0.5689503999965382,0.7943288999958895,1.5398334999990766
88,70,0.19825779999519,1.3460865000015474,1.5051291000054334,3.606683800004248
88,80,0.4353579000016907,1.7645285999969929,1.522152500001539,2.166546299995389
88,90,1.1207313999984763,1.1573982000045362,1.5498012000025483,1.7638030000016443
88,100,2.0943398000017623,1.3965874999994412,2.089632499999425,2.494767000003776
88,110,1.4327856999952928,1.159844299996621,1.543936299996858,2.092341099996702
88,120,3.1547944999983883,1.0600357000002987,1.2933920999930706,2.0859519000005093
88,130,7.788392200003727,1.448014500005229,1.8250877000027685,2.6887503000034485
88,140,29.141838700001244,1.4280495999992127,2.8174711000028765,4.900415500000236
88,150,27.65544509999745,2.321944800001802,2.4521574999962468,3.764823899997282
88,160,39.84173010000086,1.873623100000259,2.4506832000042778,2.528882700004033
88,170,30.737506999998004,1.5582465999978012,1.8820577999940724,3.609821000005468
88,180,74.70134439999674,2.248467499994149,2.582797600000049,3.4715037000059965
88,190,99.53866500000004,2.1059064000000944,2.7199699000047985,4.349655100006203
88,200,180.15680090000387,2.4415177999981097,2.611000299999432,4.3218915999968885
89,10,0.011544700006197672,0.17098239999904763,0.24296650000178488,0.3657783999951789
89,20,0.058524199994280934,0.3667163999998593,0.42988080000213813,0.5443851000018185
89,30,0.10238039999967441,0.31778050000139046,0.376235199997609,0.6580545999968308
89,40,0.1263286000030348,0.6010224000056041,0.8909219000051962,1.0717164000016055
89,50,0.16603200000099605,0.5538689000022714,0.7193155999993905,1.249747899993963
89,60,0.22423159999743802,0.6042671999966842,0.8689670000021579,0.9768297000046005
89,70,0.36233630000060657,0.9810775000005378,0.9881036000006134,1.7811746999941533
89,80,0.6417473000037717,0.8223174000013387,1.0293499000035808,1.8707693000033032
89,90,0.5030318999997689,0.9133990000045742,1.0063282000046456,1.6110263000009581
89,100,1.214427799997793,1.42081390000385,1.6654601999980514,1.8811395000011544
89,110,2.006298100001004,1.275360500003444,1.5802358000000822,2.4275564999989
89,120,3.2025090999959502,1.5722721999991336,2.217461700005515,2.079179500004102
89,130,8.975763199996436,1.2894988999978523,1.6773212000043713,2.8780017999961274
89,140,17.2702833000003,1.8832868999961647,2.6590691000019433,2.4971268999943277
89,150,29.83643640000082,1.5241997999983141,1.8129202999989502,3.2488154000020586
89,160,18.313726499996847,1.6205909999989672,2.5712237000043388,3.519867000002705
89,170,131.98692540000047,2.1523257000008016,2.1615640000018175,3.6457899999950314
89,180,102.39058550000482,1.9224265000011656,3.638218500003859,3.328962000006868
89,190,180.21020919999864,2.0945352999988245,2.905552299998817,2.9798991000061505
89,200,178.8917852999948,1.805991000001086,2.218643100000918,3.3900281000023824
90,10,0.013171300000976771,0.2242270999995526,0.32140549999894574,0.764737999998033
90,20,0.02350250000017695,0.4176623000021209,0.446815900002548,0.580013599996164
90,30,0.02638209999713581,0.36285659999703057,0.41372279999632156,0.5293038999952842
90,40,0.05370720000064466,0.4111914999957662,0.5667443999991519,1.0276608999993186
90,50,0.1075146999937715,0.6659971999979462,0.9983281000022544,1.0762327999982517
90,60,0.2053483999989112,0.543031000001065,0.6653072999979486,0.9854992000036873
90,70,0.3273131000023568,0.696813700000348,0.8911774000007426,1.4959496000010404
90,80,0.3321049999940442,0.794578699998965,1.3654888999953982,1.922534799996356
90,90,0.4273544999959995,1.0274190999989514,1.1798438999976497,1.446619099995587
90,100,0.6866127000030247,0.9491181000048527,1.21224649999931,2.3480828999963705
90,110,0.8418931999985944,1.405414999993809,1.855117999999493,2.2892043000028934
90,120,1.1003695000035805,1.43090640000446,1.7506324999994831,2.6272887000013725
90,130,2.2523852000012994,1.5261815000048955,1.859383400005754,2.5308966000011424
